file_name,transcript,label
7_1_d333.wav,"Compare with speaking, yes! But things are not good as you expecting!",commissive
7_1_d373.wav,Let's go there for lunch! I'm up for an adventure!,inform
7_1_d550.wav,"Ur, it stinks!",inform
7_1_d567.wav,"Let me see. Yes, they are perfectly matched!",inform
7_1_d605.wav,I had no idea there were a set of instructions. I thought everyone who could solve it were all geniuses!,inform
7_1_d620.wav,"OK, I got it. You're collecting souvenirs!",inform
7_1_d635.wav,Glad you asked me to join you. This will be fun!,inform
7_1_d664.wav,Let's hurry. I'm starving!,directive
7_1_d704.wav,You wouldn't do a thing like that!,commissive
7_1_d765.wav,Thank you!,inform
7_1_d782.wav,It doesn't matter. Bye-bye!,inform
7_1_d784.wav,You mean I have to wear the same thing every day? MOM!,question
7_1_d806.wav,"If you ask me, it's a walking invitation!",inform
7_1_d945.wav,"There's the difference, your wife made it! I have to take my own lunch!",inform
7_1_d1005.wav,It's fourty two dollars! That's expensive!,inform
7_1_d1025.wav,I'm a TV announcer. Don't you recognize me? I do the weather report on KNT!,inform
7_1_d1072.wav,"Oh, yeah, they get to be in a movie for the whole world to see!",inform
7_1_d1190.wav,And please shut the door and lock it behind you!,inform
7_1_d1205.wav,"Great, let’s go!",inform
7_1_d1222.wav,"Yeah, maybe you are right!",inform
7_1_d1233.wav,I would buy that kind of book!,inform
7_1_d1266.wav,I'm impressed. Good for you!,inform
7_1_d1286.wav,Ohhhhh! And I just got all my juices going!,inform
7_1_d1356.wav,I don't know how they function the next day! It's like they eat and breathe soccer!,inform
7_1_d1508.wav,What are we waiting for? Let's go!,commissive
7_1_d1603.wav,"All right. How about this black shirt? It can be worn for anything---a party, a job interview and even a funeral!",directive
7_1_d1803.wav,What a pity!,inform
7_1_d1822.wav,Wow! It's just what I wanted!,commissive
7_1_d2021.wav,"OK, a bottle of the house red please!",commissive
7_1_d2157.wav,"Well, it's one way to get through the in-betweens if you really want to grow it out!",inform
7_1_d2254.wav,Did you happen to watch the football game last night? The Patriots scored in the last minute!,question
7_1_d2373.wav,OK! See you later!,commissive
7_1_d2380.wav,Great! I have a coupon for free popcorn at that theater!,commissive
7_1_d2388.wav,Run! They are thirsty for more!,directive
7_1_d2420.wav,Where is our camera? Let's see if we can catch this on film!,question
7_1_d2436.wav,"Well, I don't know about the profit part yet. But I am really having fun!",inform
7_1_d2451.wav,"Last time when we had dinner at the Smith's, it was a horrible experience. He had no manners at all!",inform
7_1_d2486.wav,He has a really good voice!,inform
8_0_d29.wav,Guess!,inform
8_0_d81.wav,I'm going to change into my trunks right now!,inform
8_0_d85.wav,That's wonderful! I have heard the scene of Li River is beautiful!,commissive
8_0_d316.wav,I'll go down there as soon as I can!,inform
8_0_d320.wav,"OK, you are all set, Ms. Armstrong. Enjoy your flight!",inform
8_0_d397.wav,"Yes, souvenirs. Trinkets to remember my trip by!",inform
8_0_d704.wav,"Oh, yes, I would!",inform
8_0_d721.wav,I think that would be horrible!,inform
8_0_d756.wav,"Yes, and please be more careful in the future!",inform
8_0_d758.wav,"Yes, I think that rice will go perfectly with my chicken!",commissive
8_0_d782.wav,Bye!,inform
8_0_d896.wav,That sounds absolutely disgusting!,inform
8_0_d986.wav,Maybe he is busy with his work. Just wait and try not to think about it too much!,inform
8_0_d1140.wav,A barber shop?!,inform
8_0_d1254.wav,"Yeah, I will. See you then!",commissive
8_0_d1496.wav,"Oh, boy! This is going to be great. I'm going to the gym right now!",inform
8_0_d1574.wav,Supper!,inform
8_0_d1681.wav,Poor girl!,inform
8_0_d1700.wav,Thank you so much!,inform
8_0_d1706.wav,Oh... That makes me excited too!,inform
8_0_d1754.wav,"Yes, I do. Leave me alone!",inform
8_0_d1766.wav,You are welcome. Have a good trip!,inform
8_0_d1821.wav,Sort of. I played golf on my computer!,inform
8_0_d1822.wav,Hey! Why don't I have any presents!,inform
8_0_d1932.wav,OK. Bye!,inform
8_0_d2049.wav,"Yeah, but I was born here!!",inform
8_0_d2197.wav,Umm if only we could eat there once more!,inform
8_0_d2307.wav,"I took a few diving classes, but I didn't really like it, so I did snorkeling instead!",inform
8_0_d2463.wav,That's a good idea!,commissive
8_0_d2478.wav,Sounds good!,inform
8_0_d2532.wav,Yeah. I've seen pictures of the crowds!,inform
8_1_d356.wav,Dream on!,inform
8_1_d380.wav,"No, I don't. I can't stand them!",inform
8_1_d409.wav,"This is your voucher, and you can get your luggage back on this. Have a good trip!",inform
8_1_d591.wav,Bye bye! Have a pleasant journey!,inform
8_1_d830.wav,Great idea! Here we go!,commissive
8_1_d868.wav,OK. Great idea!,commissive
8_1_d928.wav,Dress casually and bring your bathing suit!,inform
8_1_d1113.wav,But look at them! They've forgotten about the wet cement and they're walking across it to put up the notice!,inform
8_1_d1171.wav,Really? Great!,inform
8_1_d1221.wav,What a thrilling trip!,inform
8_1_d1239.wav,With cold milk!,inform
8_1_d1455.wav,Good bye!,inform
8_1_d1484.wav,You can say that again! He won't even let us check our personal email at work!,inform
8_1_d1517.wav,That's great!,inform
8_1_d1551.wav,"I bought all the ingredients this morning, so let's start!",directive
8_1_d1579.wav,Thank you!,commissive
8_1_d1663.wav,"Yeah, I will. See you then!",commissive
8_1_d1685.wav,And fruits!,inform
8_1_d1742.wav,"Sir, wait!! I need your address!",directive
8_1_d1762.wav,But I want to burn up more calories!,inform
8_1_d2051.wav,"Yes, great!",commissive
8_1_d2351.wav,"Did you have an accident recently... Hey, wait a second! I know this car!",question
9_0_d12.wav,"Ho, no!",inform
9_0_d114.wav,"Here you are. Thank you, bye-bye!",inform
9_0_d369.wav,"She's not good at remembering things. We have a date, and she's an hour late!!",inform
9_0_d409.wav,Thank you!,inform
9_0_d503.wav,You're lucky!,inform
9_0_d528.wav,"I’d prefer non-smoking roommates, but I guess I’ll have to take what I can get!",inform
9_0_d739.wav,Nobody exercises any more-not even kids! The average American home has the TV on for six hours a day!,inform
9_0_d1092.wav,Mango juice would be perfect. Thank you!,commissive
9_0_d1162.wav,Thanks!,inform
9_0_d1366.wav,Don't worry. Everything will go well. I promise!,inform
9_0_d1452.wav,"They do. Once my son was born, there was no reason to drive this car anymore. It's only a two-seater, you know!",commissive
9_0_d1657.wav,"Well, I hope you have a wonderful time on your library visits!",inform
9_0_d1745.wav,Ah. That can wait. Your promotion is the best news I've heard in a long time!,directive
9_0_d1826.wav,"Fine! Well, I'll get right on it now!",inform
9_0_d2031.wav,That is not true. They are just jealous of him!,inform
9_1_d103.wav,It was made four thousand years ago. It's priceless!,inform
9_1_d269.wav,"He treats everyone pretty poorly, but the way he treats me really takes the cake!",inform
9_1_d320.wav,Thanks!,inform
9_1_d557.wav,You are funny!,inform
9_1_d663.wav,Your meal will be delivered as soon as it's all ready. Enjoy!,commissive
9_1_d721.wav,I think I'll stick with a more traditional choice today!,inform
9_1_d1853.wav,That's a good idea. Let's go!,commissive
9_1_d1896.wav,"Umm don't be so happy, it is just one of my tests!",inform
9_1_d1921.wav,That doesn't sound like a good choice for today though. Let's order!,inform
9_1_d2254.wav,"Oh... By the way, I saw you with your daughter at the office Christmas party. She is really beautiful!",inform
9_1_d2327.wav,It's the holidays! Everybody knows how hard it is to get tickets!,inform
9_1_d2338.wav,Great! It's good to see you. Goodbye!,inform
9_1_d2398.wav,Absolutely. That set it off big time!,inform
9_1_d2454.wav,"Oh yeah, when I do that, it hurts a lot more!",inform
10_0_d248.wav,A good idea. They can teach elephants to dance nowadays perhaps there's hope for us!,commissive
10_0_d308.wav,It's the newest ten speed cycling mountain bike. These are really expensive!,inform
10_0_d397.wav,"Oh, that's not the same. I never pay for hotel souvenirs!",commissive
10_0_d460.wav,Bingo!,inform
10_0_d583.wav,He performs very well. He is so funny!,inform
10_0_d911.wav,"To tell you the truth Mrs. Bird, umm, I don't like chicken, either!",inform
10_0_d1283.wav,But I also heard some people didn't like her music. I don't understand why. She is so amazing!,inform
10_0_d1903.wav,"If you're lucky, it'll get cancelled and you can have a snow day!",inform
10_0_d2099.wav,"I don't care about that, Allen! What did he steal? That's the question!",question
10_0_d2102.wav,Ah! I know a way to convince him that Americans can make good Italian food!,inform
10_0_d2338.wav,"Yes, stay in touch. Bye!",inform
10_0_d2469.wav,Perfect!,inform
10_1_d114.wav,Bye-bye. Welcome to come next time!,inform
10_1_d450.wav,Really? That sounds interesting!,question
10_1_d936.wav,"Wonderful! A modest, comfortable room. A beautiful window, through which I can see a beautiful scene, and hear the birds singing. How nice!",commissive
10_1_d1354.wav,One glass of red wine coming up!,commissive
10_1_d1402.wav,That's weird!,inform
10_1_d2081.wav,"OK. How about some spring rolls and squid balls, some pork skins, and some beer!",inform
10_1_d2107.wav,"Yes, but I'm even more excited about getting my thoughts published again!",inform
10_1_d2118.wav,"If you got to class by riding a bicycle every day instead of driving, you will get lots of exercise, too!",inform
10_1_d2180.wav,How lovely it is!,inform
10_1_d2277.wav,It sounds great!,inform
11_0_d508.wav,I'll bet you were hungry!,inform
11_0_d1211.wav,"Good for you, Leslie!",inform
11_0_d1452.wav,"The heating controls don't work anymore, so it always feels like it's about hundred degrees in the car — even in the summer!",inform
11_0_d1484.wav,Maybe your boss isn't so horrible after all!,inform
11_0_d1493.wav,"I can wait, but my toothache can't!",commissive
11_0_d1825.wav,"We have digital TV. It's amazing though---even with hundred channels, there's often nothing on that I'd want to watch!",inform
11_0_d2118.wav,I could stand to lose a few pounds. Having a car has made me lazy. I never end up walking anywhere!,inform
11_1_d269.wav,I really have no idea. All I know is that the thought of him really curls my hair!,inform
11_1_d460.wav,It's just you!,inform
11_1_d583.wav,"OK, just ignore him. I've noticed there are lots of exercise facilities in our community. After dinner you can go there for a walk with your family!",inform
11_1_d644.wav,You seem to have it down. Have a good day!,inform
11_1_d997.wav,"Looks to me like an eighteen fifty five milimeter lens. pretty standard, that will do. Not like my husband will be stalking celebrities or anything!",commissive
11_1_d1181.wav,See the woman there? I dare say she hasn't got any eyes. How could she match the mauve gown with the green handbag? And all that jewelry!,inform
11_1_d1243.wav,Yes. I bought two boxed of chocolate – one for me and one for you!,inform
11_1_d1385.wav,"Here we are, Central Park!",commissive
11_1_d1421.wav,"Yeah, I've met her. She's a genius saleswoman!",inform
11_1_d1761.wav,Thank you very much!,inform
11_1_d1829.wav,Well done!,inform
11_1_d2254.wav,Sir this is the fifty sixth floor! We are on the seventieth!,inform
11_1_d2327.wav,Trust you! You can't even handle simple plane reservations!,commissive
11_1_d2347.wav,"Oh, yes. I get six Korean channels but nothing in English!",inform
12_0_d29.wav,My wife didn’t like it!,inform
12_0_d240.wav,My final price! One hundred dollars for both! That’s two for the price of one. That’s my last offer!,directive
12_0_d378.wav,You must have been devastated!,inform
12_0_d504.wav,I think you look fantastic. Happy Birthday!,inform
12_0_d533.wav,Thankyou. Goodbye!,inform
12_0_d605.wav,I don't know. I haven't tried yo-yo since that party!,inform
12_0_d609.wav,( When they are dancing ) You dance gracefully!,inform
12_0_d736.wav,That's a lot of money!,inform
12_0_d1245.wav,That sounds like a nightmare!,inform
12_0_d1388.wav,"If you have any good jobs, keep an eye for me!",directive
12_0_d1421.wav,I know! She could sell fridges to Eskimos!,inform
12_0_d1475.wav,"Science? What are you talking about? Forget about your science, OK? It's a picnic!",directive
12_0_d1980.wav,Come on! Three's a crowd!,commissive
12_0_d2020.wav,Great! Thank you!,inform
12_0_d2138.wav,Hey!,inform
12_0_d2144.wav,Ohhhh!,inform
12_0_d2254.wav,"That’s OK, I’ll take the stairs!",inform
12_0_d2327.wav,Brooke!,inform
12_0_d2490.wav,Guess!,inform
12_1_d110.wav,That's so kind of you. Thank you very much!,commissive
12_1_d570.wav,"Thank you, sir. Have a nice drive!",inform
12_1_d661.wav,OK. How tiring the job is!,commissive
12_1_d1281.wav,OK. Thanks. Goodbye!,commissive
12_1_d1462.wav,Sure!,inform
12_1_d1985.wav,"No, he didn't want to leave, but his wife did!",inform
12_1_d2035.wav,Wow. Sounds fantastic!,inform
12_1_d2059.wav,Six fifty Yuan! You must be kidding! I can subscribe for evening newspapers for ten years with that much!,inform
12_1_d2131.wav,"Oh, man! I can't believe it. A slam dunk!",inform
13_0_d643.wav,"Thank you, Madam. Have a nice drive!",inform
13_0_d1157.wav,"And it's been such a faultless performance with the perfect lighting, and music. Just amazing!",inform
13_0_d1281.wav,Bye!,inform
13_0_d1685.wav,You bet it!,inform
13_0_d2118.wav,Sounds good! Let's go!,commissive
13_0_d2322.wav,That's my wife!,inform
13_1_d240.wav,Great! You’ve got a deal!,commissive
13_1_d333.wav,There are a plenty of signs such as Watch for children!,inform
13_1_d378.wav,I was pretty sad. i still hope that she'll return some day!,inform
13_1_d504.wav,I’m so lucky. You only get a chance like this once in a blue moon! Thanks honey!,inform
13_1_d1015.wav,Let's go!,directive
13_1_d1903.wav,"Hey, look outside! It's started to drizzle!",directive
13_1_d2020.wav,"My pleasure, and have a good time!",inform
13_1_d2253.wav,All these should be enough. Good luck!,inform
13_1_d2381.wav,Good job! This is going to be a great night!,inform
13_1_d2490.wav,"Nobody is OK, but you!",inform
13_1_d2512.wav,Crazy!,inform
14_0_d583.wav,"OK, got it! Thank you so much. You have helped me a lot!",inform
14_0_d1262.wav,"See, now something good has happened to you on a bus trip!",inform
14_0_d1283.wav,Here is the programme. Check it out yourself!,inform
14_0_d1980.wav,Just go! It's Valentine's Day!,inform
14_0_d2138.wav,This case doesn't belong to me! You've given me the wrong case!,inform
14_0_d2150.wav,"Well, you have plenty of experience job hunting. I think you'd be the perfect person for the job!",inform
14_0_d2381.wav,I think so too. Let's go!,inform
14_0_d2532.wav,Sounds perfect. I can't wait!,inform
14_1_d153.wav,Don't mention it. That's what friends are for!,inform
14_1_d418.wav,That's great!,inform
14_1_d499.wav,"Yes, they were horrible. We had to wear green every day!",inform
14_1_d746.wav,We've got a few. I can teach you how to surf on Sunday. It'll be fun!,directive
14_1_d910.wav,Thank goodness we're not rich and famous!,inform
14_1_d1085.wav,"Remember, no honking this time. The horn is only for emergencies!",inform
14_1_d1454.wav,OK. I can't wait to see it. Let's go!,inform
14_1_d1484.wav,Thanks. I better get back to my work before my boss yells at me again!,commissive
14_1_d1635.wav,That's perfect. I'll let him know tomorrow. Thanks!,commissive
15_0_d407.wav,"Well, that's for all. Excellent!",inform
15_0_d499.wav,At least you didn't waste time thinking about what you were going to wear every day!,inform
15_0_d858.wav,That's very good!,inform
15_0_d1452.wav,"It costs more than you think to run a car, especially when there are so many things wrong with it!",inform
15_0_d1898.wav,I'm sure he'll love the idea. Just throw yourself into it and you'll enjoy it!,inform
15_1_d224.wav,Sounds good. See you there!,commissive
15_1_d583.wav,You are welcome! We are neighbors!,inform
15_1_d587.wav,I'd call her and dump her now! You deserve better than her!,inform
15_1_d713.wav,"Possibly, but I still miss them! What bothers me is that the heat makes the caddies' life quite hard. One member's caddy fainted last week!",inform
15_1_d785.wav,"Thank you so much, Mr. Sandals. We look forward to seeing you!",inform
15_1_d880.wav,You're so old-fashioned. That's what people used to think about people from another country!,inform
15_1_d997.wav,No you’re not! There are some right here!,inform
15_1_d1661.wav,Thanks!,inform
15_1_d2307.wav,I'll talk to my husband about it ; I'm sure he'll say yes! He loves Switzerland!,commissive
16_0_d365.wav,You're right. I probably should just work on my paper. Thanks!,commissive
16_0_d1245.wav,I had a few coffees while I was waiting. Let's get out of here!,inform
16_0_d1622.wav,You're right. That might seem a bit rude. It's a good thing I've got you with me!,inform
16_0_d1798.wav,That'd be great. I'll see you then!,commissive
16_0_d1908.wav,I thought everyone in your country were experts at mah-jong!,inform
16_0_d2150.wav,"Sure, it's the ad circled with a red pen in the middle of the classifieds. Good luck!",inform
16_0_d2531.wav,Thanks. Charlie!,commissive
16_1_d203.wav,I used to buy lunch every day from the International food stall at school. Everyday was an adventure!,inform
16_1_d278.wav,You're lucky. Not everyone has such a great boss!,inform
16_1_d414.wav,I won't argue with that! Let's go!,commissive
16_1_d499.wav,That's true!,inform
16_1_d1452.wav,"Well, let me know when you can get it fixed. I’d love to go for a ride in it!",inform
16_1_d1482.wav,OK. Please wait for a while. We'll get it done quickly!,directive
16_1_d1484.wav,Alright. See you later!,commissive
16_1_d1765.wav,"I can, but not as well as I'd like to. I'll be studying Chinese until the day I die!",inform
16_1_d1825.wav,Why not? I don't have anything better to do!,commissive
17_0_d890.wav,Thank you!,inform
17_0_d1024.wav,Bye!,inform
17_0_d1325.wav,Sounds good. I'll see you then!,commissive
17_0_d1549.wav,I'm not saying you should. I'm saying you should think about it. That's all!,directive
17_0_d1551.wav,"White rice, please. None of that healthy brown stuff for me!",inform
17_0_d1745.wav,We do balance each other out well. I guess we were really made for each other!,inform
17_0_d2044.wav,That sounds dreadful!,inform
17_1_d997.wav,"Thanks for your help, Ralph!",commissive
17_1_d1908.wav,"I hate to disappoint you, but unlike what most people think, we aren't all exactly the same!",inform
18_1_d430.wav,"It is my pleasure, sir. I wish you a pleasant stay here. Goodbye!",inform
18_1_d487.wav,That's a good idea. I'll call them now. Thanks for your help!,commissive
18_1_d746.wav,We'll pick you up at your place at noon. Be there or be square!,inform
18_1_d890.wav,Bye!,inform
18_1_d1549.wav,Why should I do that? I'm good at my job! That's the only important thing!,inform
19_0_d219.wav,So there is something wrong with her! It was beginning to sound like she was too good to be true!,inform
19_0_d430.wav,Bye-bye!,inform
19_0_d890.wav,Bye!,inform
19_0_d1304.wav,"Thanks, I will. I'll see you tomorrow then!",commissive
19_0_d2351.wav,"It's a deal, Hal. Thanks again for stopping to help. And thanks for smashing my car!",commissive
